57974	4	Gem_Corsair_PistolShot
57975	2	misc_0213
57975	2	BlueOrb_Hohen_orben_red
57975	2	RedOrb_Hohen_orben_red
57976	1000	misc_0191
57976	40	misc_0192
57976	2	misc_0195
57976	115	R_NECK01_143
57976	2	BlueOrb_Hohen_orben_green
57976	2	RedOrb_Hohen_orben_green
57976	213	misc_gemExpStone_randomQuest2_TA
57977	161	misc_0257
57977	114	misc_0215
57977	2	BlueOrb_Hohen_gulak_blue
57977	2	RedOrb_Hohen_gulak_blue
57977	4	Gem_Templer_BattleOrders
57979	2500	misc_0219
57979	40	misc_0220
57979	2	BlueOrb_Harugal_blue
57979	2	RedOrb_Harugal_blue
57980	750	misc_0161
57980	100	misc_0183
57980	11	CAN01_108
57980	2	BlueOrb_Harugal_brown
57980	2	RedOrb_Harugal_brown
57980	213	misc_gemExpStone_randomQuest2_TA
57980	4	Gem_Doppelsoeldner_Zornhau
57981	90	misc_gemExpStone_randomQuest2_TA
57981	2	BlueOrb_Elet_blue
57981	2	RedOrb_Elet_blue
57981	127	misc_gemExpStone_randomQuest2_TA
57983	115	LEG01_159
57983	115	TOP01_159
57983	2	BlueOrb_nuo_purple
57983	2	RedOrb_nuo_purple
57983	127	misc_gemExpStone_randomQuest2_TA
57984	2	BlueOrb_nuo_red
57984	2	RedOrb_nuo_red
57985	115	RAP01_106
57985	2	BlueOrb_Nuka_blue
57985	2	RedOrb_Nuka_blue
57985	127	misc_gemExpStone_randomQuest2_TA
57986	2	BlueOrb_Nuka_brown
57986	2	RedOrb_Nuka_brown
57987	450	misc_0163
57987	2	BlueOrb_Elma_blue
57987	2	RedOrb_Elma_blue
57987	127	misc_gemExpStone_randomQuest2_TA
57988	450	misc_0163
57988	2	BlueOrb_Elma_red
57988	2	RedOrb_Elma_red
57989	115	TSP01_113
57989	2	BlueOrb_defender_spider_blue
57989	2	RedOrb_defender_spider_blue
57989	127	misc_gemExpStone_randomQuest2_TA
57990	2	BlueOrb_defender_spider_red
57990	2	RedOrb_defender_spider_red
57990	45	HAND03_202
57991	55	BOW01_114
57991	134	misc_gemExpStone_randomQuest1_TA
57991	500	misc_0242
57992	2	BlueOrb_Dumaro_yellow
57992	2	RedOrb_Dumaro_yellow
57992	45	FOOT03_202
57992	4	Gem_Doppelsoeldner_Zwerchhau
57993	100	HAND01_101
57993	100	FOOT01_101
57994	1000	SWD01_102
57994	1000	STF01_102
57994	1000	TBW01_102
57994	1000	MAC01_102
57995	0	BRC01_120
57996	0	HAND01_103
57999	1000	SWD01_120
57999	1000	TSW01_114
57999	1000	STF01_120
57999	1000	TSF01_112
57999	1000	TBW01_120
57999	1000	BOW01_114
57999	1000	MAC01_120
58000	1000	SWD01_120
58000	1000	TSW01_114
58000	1000	STF01_120
58000	1000	TSF01_112
58000	1000	TBW01_120
58000	1000	BOW01_114
58000	1000	MAC01_120
58001	1000	SWD01_105
58001	1000	TSW01_103
58001	1000	STF01_105
58001	1000	TSF01_103
58001	1000	TBW01_105
58001	1000	BOW01_103
58001	1000	MAC01_105
58002	185	HAND01_104
58005	1200	misc_0001
58005	150	Hat_628054
58005	107	SHD01_101
58005	2	BlueOrb_Onion
58005	2	RedOrb_Onion
58005	2	Gem_Wizard_Lethargy
58006	1250	misc_0002
58006	2	BlueOrb_Leaf_diving
58006	2	RedOrb_Leaf_diving
58006	2	Gem_Wizard_EnergyBolt
58007	2500	leaf_hanaming
58007	2	BlueOrb_Hanaming
58007	2	RedOrb_Hanaming
58007	2	Gem_Cleric_Heal
58008	2000	misc_0004
58008	40	SWD01_103
58008	2	BlueOrb_Bokchoy
58008	2	RedOrb_Bokchoy
58008	2	Gem_Swordman_Thrust
58009	2000	food_Popolion
58009	55	MAC01_118
58009	2	BlueOrb_Popolion_Blue
58009	2	RedOrb_Popolion_Blue
58009	2	Gem_Wizard_ReflectShield
58010	1200	misc_0009
58010	185	FOOT01_103
58010	55	STF01_118
58010	2	BlueOrb_Pokubu
58010	2	RedOrb_Pokubu
58010	2	RedOrb_Pokubu
58010	4	GEM_OutLaw_Rampage
58011	2500	misc_0010
58011	55	BOW01_112
58011	40	NECK01_122
58011	2	BlueOrb_Jukopus
58011	2	RedOrb_Jukopus
58012	1000	SWD01_107
58012	1000	TSW01_105
58012	1000	STF01_107
58012	1000	TSF01_105
58012	1000	TBW01_107
58012	1000	BOW01_105
58012	1000	MAC01_107
58012	1000	SPR01_102
58013	1000	SWD01_107
58013	1000	TSW01_105
58013	1000	STF01_107
58013	1000	TSF01_105
58013	1000	TBW01_107
58013	1000	BOW01_105
58013	1000	MAC01_107
58013	1000	SPR01_102
58015	8	misc_0228
58015	115	HAND01_159
58015	2	BlueOrb_TerraNymph_brown
58015	2	RedOrb_TerraNymph_brown
58015	127	misc_gemExpStone_randomQuest2_TA
58016	134	LEG01_106
58016	134	TOP01_106
58017	134	HAND01_106
58017	1500	misc_0274
58018	900	misc_0269
58019	1000	misc_0270
58020	115	SHD01_103
58020	58	misc_0273
58028	137	misc_0186
58028	115	LEG01_154
58028	2	BlueOrb_truffle_red
58028	2	RedOrb_truffle_red
58037	1000	SWD01_131
58037	1000	TSW01_123
58037	1000	STF01_131
58037	1000	TSF01_123
58037	1000	R_TBW01_131
58037	1000	BOW01_124
58037	1000	MAC01_130
58037	1000	SPR01_113
58037	1000	TSP01_104
58039	1000	SWD01_110
58039	1000	TSW01_108
58039	1000	STF01_110
58039	1000	TSF01_108
58039	1000	TBW01_110
58039	1000	BOW01_108
58039	1000	MAC01_110
58039	1000	SPR01_105
58039	1000	TSP01_101
58053	134	FOOT01_127
58053	115	SHD01_104
58068	1000	Gacha_F_052
58071	1000	SWD01_105
58071	1000	TSW01_103
58071	1000	STF01_105
58071	1000	TSF01_103
58071	1000	TBW01_105
58071	1000	BOW01_103
58071	1000	MAC01_105
58072	40	misc_0277
58072	115	NECK01_128
58073	40	misc_0277
58073	115	LEG01_113
58074	40	misc_0277
58074	115	FOOT01_113
58075	40	misc_0277
58075	60	TBW01_110
58076	40	misc_0277
58076	60	TSP01_101
58077	40	misc_0277
58077	115	TOP01_114
58078	40	misc_0277
58078	115	TOP01_113
58079	60	SWD01_110
58079	115	NECK01_129
58080	115	HAND01_114
58080	115	BRC01_128
58081	115	R_MAC01_116
58081	115	BRC01_130
58082	115	TBW01_116
58082	115	HAND01_121
58083	115	FOOT01_115
58084	115	R_TSP01_102
58084	134	misc_gemExpStone_randomQuest1_TA
58085	115	NECK01_130
58085	134	misc_gemExpStone_randomQuest1_TA
58086	115	FOOT01_121
58086	134	misc_gemExpStone_randomQuest1_TA
58088	1200	misc_0001
58088	185	TOP01_103
58088	2	BlueOrb_Onion_Red
58088	2	RedOrb_Onion_Red
58088	2	Gem_Archer_ObliqueShot
58089	1300	misc_0006
58089	95	misc_chupacabra2
58089	2	BlueOrb_Chupacabra_Blue
58089	2	RedOrb_Chupacabra_Blue
58090	40	TBW01_103
58090	1000	misc_0153
58091	55	TSF01_110
58091	185	LEG01_103
58091	4	GEM_OutLaw_Rampage
58092	55	TBW01_120
58092	134	misc_gemExpStone_randomQuest1_TA
58093	2500	misc_0008
58093	40	STF01_103
58093	1	Gem_Swordman_Bash
58094	55	TSF01_112
58094	134	misc_gemExpStone_randomQuest1_TA
58094	3333	misc_0016
58094	2	BlueOrb_Yekubite
58094	2	RedOrb_Yekubite
58094	2	Gem_Swordman_GungHo
58095	55	TSW01_114
58095	2000	misc_0062
58095	75	misc_varv2
58095	2	BlueOrb_varv
58095	2	RedOrb_varv
58095	4	GEM_Hunter_Howling
58096	185	FOOT01_104
58096	2500	misc_0119
58096	120	misc_bat2
58096	2	BlueOrb_Bat
58096	2	RedOrb_Bat
58096	4	GEM_Falconer_Tomahawk
58097	55	STF01_120
58097	185	NECK01_124
58098	185	LEG01_104
58098	134	misc_gemExpStone_randomQuest1_TA
58099	134	TOP01_105
58099	2500	misc_Grummer
58099	2	BlueOrb_Grummer
58099	2	RedOrb_Grummer
58099	2	Gem_Kriwi_Zalciai
58100	134	LEG01_105
58100	1500	misc_0272
58101	60	R_BOW01_107
58101	134	R_TOP01_108
58102	115	R_TBW01_109
58103	134	TOP01_112
58103	750	misc_humming_bud
58104	115	R_MAC01_109
58105	588	misc_0048
58105	60	TSF01_106
58105	134	R_LEG01_108
58105	2	BlueOrb_merog_wizzard
58105	2	RedOrb_merog_wizzard
58105	2	Gem_Sapper_DetonateTraps
58106	588	misc_0048
58106	115	R_SHD01_106
58106	2	BlueOrb_merog_wogu
58106	2	RedOrb_merog_wogu
58106	2	Gem_Hunter_Coursing
58107	5000	misc_0076
58107	115	R_TSW01_122
58107	2	BlueOrb_Gravegolem
58107	2	RedOrb_Gravegolem
58107	2	Gem_Hoplite_SpearLunge
58107	30	SHD03_105
58108	115	HAND01_113
58108	82	misc_gemExpStone_randomQuest1_TA
58109	40	misc_0277
58109	60	SPR01_105
58109	60	SHD01_107
58109	20	SHD03_102
58110	115	FOOT01_114
58110	115	LEG01_114
58111	55	MAC01_120
58111	134	BRC01_124
58111	40	misc_0058
58111	33	misc_0126
58112	115	R_STF01_109
58113	134	R_LEG01_109
58113	82	misc_gemExpStone_randomQuest1_TA
58114	134	R_TOP01_110
58114	82	misc_gemExpStone_randomQuest1_TA
58115	37	FOOT01_111
58115	37	FOOT01_112
58115	250	food_001
58115	2	BlueOrb_Whip_vine_Ra
58115	2	RedOrb_Whip_vine_Ra
58115	2	Gem_Wizard_EarthQuake
58116	100	STF01_108
58116	134	R_FOOT01_109
58117	115	TOP01_122
58117	134	misc_gemExpStone_randomQuest1_TA
58118	115	LEG01_122
58118	134	misc_gemExpStone_randomQuest1_TA
58119	666	misc_0100
58119	100	misc_Fire_Dragon2
58119	4000	misc_0079
58119	2500	misc_0117
58119	58	R_NECK02_107
58119	2	BlueOrb_Fire_Dragon
58119	2	RedOrb_Fire_Dragon
58119	2	Gem_Rodelero_ShieldPush
58120	2500	misc_0081
58120	40	misc_tower_of_firepuppet2
58120	2	BlueOrb_tower_of_firepuppet
58120	2	RedOrb_tower_of_firepuppet
58120	4	GEM_Thaumaturge_SwellHands
58121	2000	misc_jore09
58121	2	BlueOrb_blindlem
58121	2	RedOrb_blindlem
58122	1200	misc_0088
58122	134	misc_gemExpStone_randomQuest1_TA
58122	2	BlueOrb_tower_of_firepuppet_black
58122	2	RedOrb_tower_of_firepuppet_black
58123	1700	misc_chromadog
58123	134	misc_gemExpStone_randomQuest1_TA
58123	19	Hat_628036
58123	2	BlueOrb_Chromadog
58123	2	RedOrb_Chromadog
58124	500	misc_0100
58124	85	misc_Fire_Dragon2
58124	2	BlueOrb_Fire_Dragon_purple
58124	2	RedOrb_Fire_Dragon_purple
58124	2	Gem_Hoplite_ThrouwingSpear
58125	134	R_TOP01_109
58125	2	BlueOrb_FD_Leaf_diving_purple
58125	2	RedOrb_FD_Leaf_diving_purple
58125	2	Gem_Psychokino_Teleportation
58125	47	TOP03_107
58126	2500	misc_Ticen
58126	115	HAND01_122
58126	115	FOOT01_122
58126	2	RedOrb_ticen
58126	2	BlueOrb_ticen
58126	2	Gem_Barbarian_Cleave
58127	1428	misc_Tucen
58127	115	TBW01_130
58127	2	BlueOrb_tucen
58127	2	RedOrb_tucen
58127	2	Gem_Hunter_RushDog
58128	2500	misc_0057
58128	70	misc_chupacabra_desert2
58128	115	R_BOW01_123
58128	19	Hat_628061
58128	2	BlueOrb_chupacabra_desert
58128	2	RedOrb_chupacabra_desert
58128	2	Gem_Pyromancer_FirePillar
58129	2000	misc_0059
58129	40	misc_Sauga_s3
58129	115	STF01_130
58129	2	BlueOrb_Sauga_s
58129	2	RedOrb_Sauga_s
58129	2	Gem_Dievdirbys_CarveZemina
58130	500	misc_0061
58130	115	TSF01_122
58130	115	TOP01_115
58130	2	BlueOrb_hogma_sorcerer
58130	2	RedOrb_hogma_sorcerer
58130	15	Hat_628040
58130	4	GEM_Enchanter_EnchantGlove
58131	588	misc_0104
58131	115	R_NECK01_131
58131	2	BlueOrb_Beetle
58131	2	RedOrb_Beetle
58132	2500	misc_0109
58132	1250	food_014
58132	2	BlueOrb_dandel_orange
58132	2	RedOrb_dandel_orange
58132	2	Gem_Hunter_Hounding
58133	1000	misc_Kepari
58133	2	BlueOrb_Kepari_mage
58133	2	RedOrb_Kepari_mage
58133	2	Gem_Thaumaturge_ShrinkBody
58134	100	BOW01_108
58134	2	BlueOrb_Popolion_Orange
58134	2	RedOrb_Popolion_Orange
58134	58	R_NECK02_106
58135	115	LEG01_153
58135	30	TBW02_106
58135	2	BlueOrb_Spion_mage
58135	2	RedOrb_Spion_mage
58136	60	TSF01_108
58138	666	misc_Tama
58138	115	SHD01_108
58138	2	BlueOrb_Tama
58138	2	RedOrb_Tama
58140	850	misc_0165
58140	48	misc_jore10
58140	115	SWD01_130
58140	100	misc_Lizardman2
58140	2	BlueOrb_Lizardman
58140	2	RedOrb_Lizardman
58140	2	Gem_Paladin_ResistElements
58141	3400	misc_0074
58141	115	R_MAC01_129
58141	50	SHD02_107
58141	2	BlueOrb_InfroBurk
58141	2	RedOrb_InfroBurk
58141	4	GEM_Hoplite_SharpSpear
58142	2000	misc_0044
58142	115	R_SPR01_112
58142	2	BlueOrb_operor
58142	2	RedOrb_operor
58142	2	Gem_Bokor_Effigy
58143	2000	misc_Hallowventor
58143	78	misc_0077
58143	60	STF01_110
58143	115	HAND01_153
58144	60	TSW01_108
58144	115	FOOT01_153
58145	1000	misc_0097
58145	60	MAC01_110
58146	10	misc_shredded2
58146	23	misc_shredded3
58146	115	TOP01_153
58146	2	BlueOrb_Shredded
58146	2	RedOrb_Shredded
58146	4	GEM_Necromancer_RaiseSkullwizard
58147	115	R_SPR01_106
58147	2	BlueOrb_New_desmodus
58147	2	RedOrb_New_desmodus
58147	2	Gem_Pyromancer_FireWall
58148	4200	misc_0026
58148	60	MAC01_106
58148	60	STF01_106
58148	2	BlueOrb_Yognome
58148	2	RedOrb_Yognome
58148	2	Gem_Peltasta_RimBlow
58149	1111	misc_Corylus
58149	60	SWD01_106
58149	134	misc_gemExpStone_randomQuest1_TA
58149	183	misc_ore08
58149	2	BlueOrb_Corylus
58149	2	RedOrb_Corylus
58149	4	GEM_Rogue_KnifeThrowing
58150	500	misc_pawn1
58150	60	TSW01_104
58150	2	TSW02_115
58150	2	BlueOrb_Pawndel
58150	2	RedOrb_Pawndel
58150	2	Gem_Peltasta_SwashBuckling
58151	500	misc_pawn1
58151	60	BOW01_104
58151	134	LEG01_127
58151	134	misc_gemExpStone_randomQuest1_TA
58151	30	Hat_628051
58151	2	BOW02_113
58151	2	BlueOrb_pawnd
58151	2	RedOrb_pawnd
58151	2	Gem_Bokor_Zombify
58152	3333	misc_glizardon
58152	90	misc_glizardon2
58152	185	BRC01_126
58152	40	misc_silverbar
58152	2	BlueOrb_Glizardon
58152	2	RedOrb_Glizardon
58152	2	Gem_Highlander_Moulinet
58153	2500	misc_maize
58154	1000	R_SWD01_109
58154	1000	R_TSW01_107
58154	1000	R_STF01_109
58154	1000	R_TSF01_107
58154	1000	R_TBW01_109
58154	1000	R_BOW01_107
58154	1000	R_MAC01_109
58154	1000	R_SPR01_104
58155	1000	R_SWD01_109
58155	1000	R_TSW01_107
58155	1000	R_STF01_109
58155	1000	R_TSF01_107
58155	1000	R_TBW01_109
58155	1000	R_BOW01_107
58155	1000	R_MAC01_109
58155	1000	R_SPR01_104
58158	666	misc_0065
58158	2	BlueOrb_wolf_statue_mage
58158	2	RedOrb_wolf_statue_mage
58158	4	GEM_Peltasta_HardShield
58183	13	Drug_HP2
58183	13	Drug_SP2
58183	13	Drug_STA2
58183	1000	card_Gaigalas
58203	1000	SWD01_116
58203	1000	TSW01_111
58203	1000	STF01_116
58203	1000	R_TSF01_109
58203	1000	TBW01_116
58203	1000	BOW01_111
58203	1000	R_MAC01_116
58203	1000	R_SPR01_106
58203	1000	R_TSP01_102
58204	134	LEG01_107
58205	60	BOW01_106
58205	134	R_HAND01_109
58206	60	TBW01_108
58207	60	SPR01_103
58207	134	BRC01_129
58208	134	TOP01_107
58237	1000	Gacha_F_043
58246	1000	Gacha_F_048
58248	1000	Gacha_F_075
58248	1000	Gacha_F_068
58248	1000	Gacha_F_075
58248	1000	Gacha_F_068
58249	1000	Gacha_F_076
58249	1000	Gacha_F_069
58249	1000	Gacha_F_076
58249	1000	Gacha_F_069
58250	1000	Gacha_F_077
58250	1000	Gacha_F_070
58250	1000	Gacha_F_077
58250	1000	Gacha_F_070
58251	1000	Gacha_F_078
58251	1000	Gacha_F_071
58251	1000	Gacha_F_078
58251	1000	Gacha_F_071
58252	1000	SWD01_105
58252	1000	TSW01_103
58252	1000	STF01_105
58252	1000	TSF01_103
58252	1000	TBW01_105
58252	1000	BOW01_103
58252	1000	MAC01_105
58253	400	SHD03_105
58253	2400	misc_gemExpStone_randomQuest1_TA
58253	2400	misc_gemExpStone_randomQuest1_TA
58253	2400	misc_gemExpStone_randomQuest1_TA
58253	2400	misc_gemExpStone_randomQuest1_TA
58274	0	None
58296	2	BlueOrb_FD_Spector_gh_purple
58296	2	RedOrb_FD_Spector_gh_purple
58323	1000	Gacha_I_011
58399	1000	Gacha_I_013
58400	30	PST03_101
58401	4	Gem_Alchemist_Combustion
58401	30	MUS03_104
58402	30	TSF03_120
58406	4	Gem_Warlock_PoleofAgony
58406	30	RAP03_305
58412	1000	SWD01_110
58412	1000	TSW01_108
58412	1000	STF01_110
58412	1000	TSF01_108
58412	1000	TBW01_110
58412	1000	BOW01_108
58412	1000	MAC01_110
58412	1000	SPR01_105
58412	1000	TSP01_101
58420	0	Gacha_E_003
58420	0	Gacha_E_019
58421	2000	misc_0062
58421	75	misc_varv2
58421	135	SHD01_108
58421	2	BlueOrb_varv
58421	2	RedOrb_varv
58421	4	GEM_Hunter_Howling
58431	1000	SWD01_110
58431	1000	TSW01_108
58431	1000	STF01_110
58431	1000	TSF01_108
58431	1000	TBW01_110
58431	1000	BOW01_108
58431	1000	MAC01_110
58431	1000	SPR01_105
58431	1000	TSP01_101
58432	1000	SWD01_110
58432	1000	TSW01_108
58432	1000	STF01_110
58432	1000	TSF01_108
58432	1000	TBW01_110
58432	1000	BOW01_108
58432	1000	MAC01_110
58432	1000	SPR01_105
58432	1000	TSP01_101
58433	27	misc_0412
58433	2	BlueOrb_tala_sorcerer
58433	2	RedOrb_tala_sorcerer
58433	127	misc_gemExpStone_randomQuest2_TA
58434	700	misc_0345
58434	27	misc_0414
58434	2	BlueOrb_tala_combat
58434	2	RedOrb_tala_combat
58434	127	misc_gemExpStone_randomQuest2_TA
58435	27	misc_0415
58435	2	BlueOrb_warleader_tala
58435	2	RedOrb_warleader_tala
58435	127	misc_gemExpStone_randomQuest2_TA
58436	700	misc_0312
58436	27	misc_0450
58436	2	BlueOrb_Rakon
58436	2	RedOrb_Rakon
58436	30	BOW03_202
58437	350	misc_0318
58437	2	BlueOrb_rockon
58437	2	RedOrb_rockon
58437	127	misc_gemExpStone_randomQuest2_TA
58438	700	misc_0320
58438	2	BlueOrb_rocktanon
58438	2	RedOrb_rocktanon
58438	127	misc_gemExpStone_randomQuest2_TA
58439	350	misc_0319
58439	2	BlueOrb_rockoff
58439	2	RedOrb_rockoff
58439	127	misc_gemExpStone_randomQuest2_TA
58439	80	misc_ore16
58440	350	misc_0319
58440	27	misc_0426
58440	2	BlueOrb_rockoff_orange
58440	2	RedOrb_rockoff_orange
58440	127	misc_gemExpStone_randomQuest2_TA
58441	700	misc_0324
58441	2	BlueOrb_dorong
58441	2	RedOrb_dorong
58442	700	misc_0313
58442	34	misc_0451
58442	27	misc_0452
58442	2	BlueOrb_Toothrikon
58442	2	RedOrb_Toothrikon
58443	700	misc_0334
58443	27	misc_0455
58443	46	misc_0456
58443	2	BlueOrb_nukarong
58443	2	RedOrb_nukarong
58443	30	SWD03_120
58444	700	misc_0329
58444	27	misc_0453
58444	2	BlueOrb_horn_golem
58444	2	RedOrb_horn_golem
58445	700	misc_0378
58445	27	misc_0462
58445	63	misc_0463
58445	2	BlueOrb_rompelnuka
58445	2	RedOrb_rompelnuka
58445	50	SHD04_105
58446	700	misc_0315
58446	27	misc_0505
58446	63	misc_0506
58446	2	BlueOrb_Moringbird
58446	2	RedOrb_Moringbird
58447	700	misc_0325
58447	27	misc_0504
58447	2	BlueOrb_Nabu
58447	2	RedOrb_Nabu
58448	1000	SWD01_138
58448	1000	TSW01_130
58448	1000	STF01_138
58448	1000	TSF01_130
58448	1000	TBW01_138
58448	1000	BOW01_131
58448	1000	MAC01_137
58448	1000	SPR01_120
58448	1000	TSP01_112
58449	700	misc_0333
58449	27	misc_0454
58449	2	BlueOrb_darong
58449	2	RedOrb_darong
58450	700	misc_0314
58450	27	misc_0502
58450	63	misc_0503
58450	2	BlueOrb_Moringaga
58450	2	RedOrb_Moringaga
58450	30	TBW03_120
58453	700	misc_0379
58453	27	misc_0459
58453	2	BlueOrb_vilkas_soldier
58453	2	RedOrb_vilkas_soldier
58453	30	STF03_120
58454	700	misc_0381
58454	27	misc_0464
58454	63	misc_0465
58454	2	BlueOrb_vilkas_warrior
58454	2	RedOrb_vilkas_warrior
58454	30	DAG03_105
58455	700	misc_0384
58455	27	misc_0467
58455	63	misc_0468
58455	2	BlueOrb_vilkas_mage
58455	2	RedOrb_vilkas_mage
58456	700	misc_0382
58456	27	misc_0466
58456	2	BlueOrb_vilkas_spearman
58456	2	RedOrb_vilkas_spearman
58457	700	misc_0346
58457	27	misc_0461
58457	63	misc_0460
58457	2	BlueOrb_vilkas_archer
58457	2	RedOrb_vilkas_archer
58458	14	LEG02_208
58458	2	BlueOrb_vilkas_fighter
58458	2	RedOrb_vilkas_fighter
58467	700	misc_0310
58467	2	BlueOrb_Bavon_green
58467	2	RedOrb_Bavon_green
58467	127	misc_gemExpStone_randomQuest2_TA
58468	700	misc_0321
58468	2	BlueOrb_rubblem_green
58468	2	RedOrb_rubblem_green
58468	127	misc_gemExpStone_randomQuest2_TA
58469	700	misc_0342
58469	27	misc_0413
58469	2	BlueOrb_flamme_priest_green
58469	2	RedOrb_flamme_priest_green
58469	127	misc_gemExpStone_randomQuest2_TA
58470	700	misc_0343
58470	2	BlueOrb_flamme_mage_green
58470	2	RedOrb_flamme_mage_green
58470	127	misc_gemExpStone_randomQuest2_TA
58471	700	misc_0388
58471	27	misc_0420
58471	27	misc_0421
58471	2	BlueOrb_Zolem_green
58471	2	RedOrb_Zolem_green
58471	127	misc_gemExpStone_randomQuest2_TA
58472	700	misc_0327
58472	27	misc_0422
58472	27	misc_0423
58472	2	BlueOrb_flamag_green
58472	2	RedOrb_flamag_green
58472	127	misc_gemExpStone_randomQuest2_TA
58472	4	Gem_Paladin_Demolition
58473	700	misc_0344
58473	27	misc_0424
58473	2	BlueOrb_flamme_archer_green
58473	2	RedOrb_flamme_archer_green
58473	127	misc_gemExpStone_randomQuest2_TA
58474	700	misc_0328
58474	27	misc_0425
58474	2	BlueOrb_wood_goblin_green
58474	2	RedOrb_wood_goblin_green
58474	127	misc_gemExpStone_randomQuest2_TA
58475	27	misc_0411
58475	2	BlueOrb_Flak_green
58475	2	RedOrb_Flak_green
58475	127	misc_gemExpStone_randomQuest2_TA
58476	700	misc_0352
58476	27	misc_0427
58476	2	BlueOrb_Flamil_green
58476	2	RedOrb_Flamil_green
58476	127	misc_gemExpStone_randomQuest2_TA
58476	50	R_BRC04_113
58477	700	misc_0390
58477	27	misc_0491
58477	63	misc_0492
58477	2	BlueOrb_charog_green
58477	2	RedOrb_charog_green
58477	127	misc_gemExpStone_randomQuest2_TA
58478	700	misc_0493
58478	2	BlueOrb_charcoal_walker_green
58478	2	RedOrb_charcoal_walker_green
58478	127	misc_gemExpStone_randomQuest2_TA
58479	700	misc_0322
58479	27	misc_0494
58479	63	misc_0495
58479	2	BlueOrb_blindlem_green
58479	2	RedOrb_blindlem_green
58479	127	misc_gemExpStone_randomQuest2_TA
58479	100	R_BRC03_126
58480	700	misc_0306
58480	27	misc_0480
58480	63	misc_0481
58480	2	BlueOrb_Leafnut_yellow
58480	2	RedOrb_Leafnut_yellow
58480	4	Gem_Musketeer_Snipe
58481	700	misc_0307
58481	27	misc_0482
58481	63	misc_0483
58481	2	BlueOrb_Grummer_orange
58481	2	RedOrb_Grummer_orange
58481	4	Gem_Sorcerer_Evocation
58482	700	misc_0484
58482	2	BlueOrb_colimen_red
58482	2	RedOrb_colimen_red
58483	700	misc_0375
58483	27	misc_0485
58483	2	BlueOrb_Caro_yellow
58483	2	RedOrb_Caro_yellow
58483	100	R_BRC03_125
58484	2	BlueOrb_Doyor_blue
58484	2	RedOrb_Doyor_blue
58485	2	BlueOrb_Tanu_blue
58485	2	RedOrb_Tanu_blue
58486	2	BlueOrb_Folibu_yellow
58486	2	RedOrb_Folibu_yellow
58487	2	BlueOrb_Gosaru_blue
58487	2	RedOrb_Gosaru_blue
58488	2	BlueOrb_beetow_blue
58488	2	RedOrb_beetow_blue
58489	2	BlueOrb_duckey_red
58489	2	RedOrb_duckey_red
58490	2	BlueOrb_Moglan_blue
58490	2	RedOrb_Moglan_blue
58491	700	misc_0359
58491	27	misc_0440
58491	2	BlueOrb_ellomago_green
58491	2	RedOrb_ellomago_green
58492	700	misc_0365
58492	27	misc_0441
58492	2	BlueOrb_wood_lwa_green
58492	2	RedOrb_wood_lwa_green
58493	175	misc_0335
58493	27	misc_0443
58493	27	misc_0445
58493	2	BlueOrb_goblin2_sword_green
58493	2	RedOrb_goblin2_sword_green
58493	30	TSW03_120
58494	175	misc_0335
58494	27	misc_0445
58494	2	BlueOrb_goblin2_hammer_green
58494	2	RedOrb_goblin2_hammer_green
58495	175	misc_0335
58495	27	misc_0445
58495	27	misc_0442
58495	2	BlueOrb_goblin2_wand1_green
58495	2	RedOrb_goblin2_wand1_green
58496	175	misc_0335
58496	27	misc_0445
58496	27	misc_0444
58496	2	BlueOrb_goblin2_wand3_green
58496	2	RedOrb_goblin2_wand3_green
58497	700	misc_0304
58497	27	misc_0430
58497	30	misc_0431
58497	2	BlueOrb_Shardstatue_black
58497	2	RedOrb_Shardstatue_black
58498	27	misc_0448
58498	120	misc_0449
58498	2	BlueOrb_Templeslave_black
58498	2	RedOrb_Templeslave_black
58499	27	misc_0433
58499	27	misc_0432
58499	2	BlueOrb_Templeslave_sword_black
58499	2	RedOrb_Templeslave_sword_black
58500	700	misc_0336
58500	27	misc_0407
58500	2	BlueOrb_PagDoper_blue
58500	2	RedOrb_PagDoper_blue
58500	127	misc_gemExpStone_randomQuest2_TA
58501	700	misc_0337
58501	27	misc_0409
58501	2	BlueOrb_Pagclamper_yellow
58501	2	RedOrb_Pagclamper_yellow
58501	127	misc_gemExpStone_randomQuest2_TA
58502	700	misc_0338
58502	27	misc_0410
58502	2	BlueOrb_PagNurse_green
58502	2	RedOrb_PagNurse_green
58502	127	misc_gemExpStone_randomQuest2_TA
58503	700	misc_0339
58503	27	misc_0408
58503	2	BlueOrb_Pagshearer_yellow
58503	2	RedOrb_Pagshearer_yellow
58503	127	misc_gemExpStone_randomQuest2_TA
58504	700	misc_0311
58504	27	misc_0446
58504	2	BlueOrb_Zibu_Maize_red
58504	2	RedOrb_Zibu_Maize_red
58505	27	misc_0447
58505	2	BlueOrb_Siaulav_red
58505	2	RedOrb_Siaulav_red
58506	27	misc_0457
58506	2	BlueOrb_Siaulav_bow_black
58506	2	RedOrb_Siaulav_bow_black
58507	27	misc_0458
58507	2	BlueOrb_Siaulav_mage_black
58507	2	RedOrb_Siaulav_mage_black
58508	700	misc_0316
58508	27	misc_0469
58508	63	misc_0470
58508	2	BlueOrb_Slime_red
58508	2	RedOrb_Slime_red
58508	127	misc_gemExpStone_randomQuest2_TA
58508	4	Gem_PlagueDoctor_Incineration
